id,code,state_id/id,country_id/id,name,municipality_id/id
res_city_py5351,2513,dpto_py14,base.py,"CORRALON",paraguay_mun_id_232
res_city_py5352,2514,dpto_py14,base.py,"CRISTINO POTRERO",paraguay_mun_id_232
res_city_py5353,2515,dpto_py14,base.py,"CUAREPOTI",paraguay_mun_id_232
res_city_py5354,2516,dpto_py14,base.py,"CURUPAY",paraguay_mun_id_232
res_city_py5355,2517,dpto_py14,base.py,"CURE SOBRADO",paraguay_mun_id_232
res_city_py5356,2518,dpto_py14,base.py,"DESVIO 88",paraguay_mun_id_232
res_city_py5357,2519,dpto_py14,base.py,"DESVIO SAN FERNANDO",paraguay_mun_id_232
res_city_py5358,2520,dpto_py14,base.py,"ESCALANTE CUE",paraguay_mun_id_232
res_city_py5359,2521,dpto_py14,base.py,"ESTABLECIMIENTO CARUMBEY",paraguay_mun_id_232
res_city_py5360,2522,dpto_py14,base.py,"ESTABLECIMIENTO GUARANI",paraguay_mun_id_232
res_city_py5361,2523,dpto_py14,base.py,"ESTABLECIMIENTO LAGUNITO",paraguay_mun_id_232
res_city_py5362,2524,dpto_py14,base.py,"ESTABLECIMIENTO LAGUNITA",paraguay_mun_id_232
res_city_py5363,2525,dpto_py14,base.py,"ESTABLECIMIENTO SALMO 23",paraguay_mun_id_232
res_city_py5364,2526,dpto_py14,base.py,"ESTABLECIMIENTO SAN ANTONIO",paraguay_mun_id_232
res_city_py5365,2527,dpto_py14,base.py,"ESTABLECIMIENTO SAN FERNANDO",paraguay_mun_id_232
res_city_py5366,2528,dpto_py14,base.py,"ESTABLECIMIENTO TRABUCO",paraguay_mun_id_232
res_city_py5367,2529,dpto_py14,base.py,"ESTABLECIMIENTO YUKYRY MI",paraguay_mun_id_232
res_city_py5368,2530,dpto_py14,base.py,"ESTABLECIMIENTO ZAPALLO",paraguay_mun_id_232
res_city_py5369,2531,dpto_py14,base.py,"ESTANCIA ITAPUA I",paraguay_mun_id_232
res_city_py5370,2532,dpto_py14,base.py,"ESTANCIA NUEVA FRANCA",paraguay_mun_id_232
res_city_py5371,2533,dpto_py14,base.py,"ESTANCIA PAULO",paraguay_mun_id_232
res_city_py5372,2534,dpto_py14,base.py,"FAZENDA CHIKI MATI",paraguay_mun_id_232
res_city_py5373,2535,dpto_py14,base.py,"FAZENDA DEL TUE",paraguay_mun_id_232
res_city_py5374,2536,dpto_py14,base.py,"FAZENDA JOAQUINCIÑO",paraguay_mun_id_232
res_city_py5375,2537,dpto_py14,base.py,"FAZENDA LOYIADA",paraguay_mun_id_232
res_city_py5376,2538,dpto_py14,base.py,"FAZENDA MAGNOLIA",paraguay_mun_id_232
res_city_py5377,2539,dpto_py14,base.py,"FAZENDA NUEVA ESPERANZA",paraguay_mun_id_232
res_city_py5378,2540,dpto_py14,base.py,"FAZENDA SANTA ADELIA",paraguay_mun_id_232
res_city_py5379,2541,dpto_py14,base.py,"FAZENDA SANTA FE",paraguay_mun_id_232
res_city_py5380,2542,dpto_py14,base.py,"FAZENDA YBYPE",paraguay_mun_id_232
res_city_py5381,2543,dpto_py14,base.py,"FRANCO CUE",paraguay_mun_id_232
res_city_py5382,2544,dpto_py14,base.py,"GUAIGUI TAPERE",paraguay_mun_id_232
res_city_py5383,2545,dpto_py14,base.py,"GUARANI",paraguay_mun_id_232
res_city_py5384,2546,dpto_py14,base.py,"GUAZU ARI",paraguay_mun_id_232
res_city_py5385,2547,dpto_py14,base.py,"GUYRA KEJHA",paraguay_mun_id_232
res_city_py5386,2548,dpto_py14,base.py,"HACIENDA SANTA CRUZ",paraguay_mun_id_232
res_city_py5387,2549,dpto_py14,base.py,"ITA BOZA",paraguay_mun_id_232
res_city_py5388,2550,dpto_py14,base.py,"ITA CUI",paraguay_mun_id_232
res_city_py5389,2551,dpto_py14,base.py,"ITA GUARANI",paraguay_mun_id_232
res_city_py5390,2552,dpto_py14,base.py,"ITA POPO",paraguay_mun_id_232
res_city_py5391,2553,dpto_py14,base.py,"J.S.GODOY (TORIN)",paraguay_mun_id_232
res_city_py5392,2554,dpto_py14,base.py,"KO-E PYAJHU",paraguay_mun_id_232
res_city_py5393,2555,dpto_py14,base.py,"KUI",paraguay_mun_id_232
res_city_py5394,2556,dpto_py14,base.py,"LOTE-I",paraguay_mun_id_232
res_city_py5395,2557,dpto_py14,base.py,"MARTINEZ CUE",paraguay_mun_id_232
res_city_py5396,2558,dpto_py14,base.py,"MBOCAYATY",paraguay_mun_id_232
res_city_py5397,2559,dpto_py14,base.py,"MECA",paraguay_mun_id_232
res_city_py5398,2560,dpto_py14,base.py,"MIRI-I",paraguay_mun_id_232
res_city_py5399,2561,dpto_py14,base.py,"MIRI GUAZU",paraguay_mun_id_232
res_city_py5400,2562,dpto_py14,base.py,"MONTE POTRERO",paraguay_mun_id_232
res_city_py5401,2563,dpto_py14,base.py,"NUEVA VIRGINIA",paraguay_mun_id_232
res_city_py5402,2564,dpto_py14,base.py,"OBRAJE PUENDY",paraguay_mun_id_232
res_city_py5403,2565,dpto_py14,base.py,"OBRAJE SALAMANCA",paraguay_mun_id_232
res_city_py5404,2566,dpto_py14,base.py,"OCULTO POTY",paraguay_mun_id_232
res_city_py5405,2567,dpto_py14,base.py,"PASO HISTORIA",paraguay_mun_id_232
res_city_py5406,2568,dpto_py14,base.py,"PASO ITA",paraguay_mun_id_232
res_city_py5407,2569,dpto_py14,base.py,"PASO SAN DANIEL",paraguay_mun_id_232
res_city_py5408,2570,dpto_py14,base.py,"PASO TUNA",paraguay_mun_id_232
res_city_py5409,2571,dpto_py14,base.py,"PASO DE LOS TOROS",paraguay_mun_id_232
res_city_py5410,2572,dpto_py14,base.py,"PAYESA-I",paraguay_mun_id_232
res_city_py5411,2573,dpto_py14,base.py,"PITAY",paraguay_mun_id_232
res_city_py5412,2574,dpto_py14,base.py,"PIÑA",paraguay_mun_id_232
res_city_py5413,2575,dpto_py14,base.py,"POTRERITO",paraguay_mun_id_232
res_city_py5414,2576,dpto_py14,base.py,"POTRERO CIERVO ÑU",paraguay_mun_id_232
res_city_py5415,2577,dpto_py14,base.py,"POTRERO NOVILLO",paraguay_mun_id_232
res_city_py5416,2578,dpto_py14,base.py,"POTRERO OCULTO",paraguay_mun_id_232
res_city_py5417,2579,dpto_py14,base.py,"POTRERO OCULTO KYHA",paraguay_mun_id_232
res_city_py5418,2580,dpto_py14,base.py,"POTRERO OMBU",paraguay_mun_id_232
res_city_py5419,2581,dpto_py14,base.py,"POTRERO TACUARATY",paraguay_mun_id_232
res_city_py5420,2582,dpto_py14,base.py,"POTRERO YAJHAPEMI",paraguay_mun_id_232
res_city_py5421,2583,dpto_py14,base.py,"POTRERO-I",paraguay_mun_id_232
res_city_py5422,2584,dpto_py14,base.py,"PUENTE CAPI-I",paraguay_mun_id_232
res_city_py5423,2585,dpto_py14,base.py,"PUENTE DE TABLA",paraguay_mun_id_232
res_city_py5424,2586,dpto_py14,base.py,"PUERTO MARGARITA",paraguay_mun_id_232
res_city_py5425,2587,dpto_py14,base.py,"PUERTO MARTITA",paraguay_mun_id_232
res_city_py5426,2588,dpto_py14,base.py,"PUERTO PANADERO",paraguay_mun_id_232
res_city_py5427,2589,dpto_py14,base.py,"QUINTANA CUE",paraguay_mun_id_232
res_city_py5428,2590,dpto_py14,base.py,"RANCHO TUYUTI",paraguay_mun_id_232
res_city_py5429,2591,dpto_py14,base.py,"RANCHO YEGUA",paraguay_mun_id_232
res_city_py5430,2592,dpto_py14,base.py,"RETIRO MBOI YAGUA",paraguay_mun_id_232
res_city_py5431,3586,dpto_py14,base.py,"RETIRO NA.1 BUEN AMIGO",paraguay_mun_id_232
res_city_py5432,3587,dpto_py14,base.py,"RINCON PARAGUAY",paraguay_mun_id_232
res_city_py5433,3588,dpto_py14,base.py,"SAN RAMON",paraguay_mun_id_232
res_city_py5434,3589,dpto_py14,base.py,"SANTA CECILIA",paraguay_mun_id_232
res_city_py5435,3590,dpto_py14,base.py,"SANTA ELISA",paraguay_mun_id_232
res_city_py5436,3591,dpto_py14,base.py,"SANTA MARIA",paraguay_mun_id_232
res_city_py5437,3592,dpto_py14,base.py,"TACUARATY",paraguay_mun_id_232
res_city_py5438,3593,dpto_py14,base.py,"TAPYTA CURUPAY",paraguay_mun_id_232
res_city_py5439,3594,dpto_py14,base.py,"TARACA",paraguay_mun_id_232
res_city_py5440,3595,dpto_py14,base.py,"TOTORA",paraguay_mun_id_232
res_city_py5441,3596,dpto_py14,base.py,"TRABUCO",paraguay_mun_id_232
res_city_py5442,3597,dpto_py14,base.py,"TRIGAL TARACA",paraguay_mun_id_232
res_city_py5443,3598,dpto_py14,base.py,"TUYU PE",paraguay_mun_id_232
res_city_py5444,3599,dpto_py14,base.py,"TUYU CUE",paraguay_mun_id_232
res_city_py5445,3600,dpto_py14,base.py,"VERON CUE",paraguay_mun_id_232
res_city_py5446,3601,dpto_py14,base.py,"YAGUARUNDI GUAZU",paraguay_mun_id_232
res_city_py5447,3602,dpto_py14,base.py,"YAGUA PO",paraguay_mun_id_232
res_city_py5448,3603,dpto_py14,base.py,"YBYPE-I",paraguay_mun_id_232
res_city_py5449,3604,dpto_py14,base.py,"YBYCUI",paraguay_mun_id_232
res_city_py5450,3605,dpto_py14,base.py,"YUYGUY",paraguay_mun_id_232
res_city_py5451,3606,dpto_py14,base.py,"YZOZO",paraguay_mun_id_232
res_city_py5452,3607,dpto_py14,base.py,"ZANJA JHU",paraguay_mun_id_232
res_city_py5453,3608,dpto_py14,base.py,"ÑU APY",paraguay_mun_id_232
res_city_py5454,5751,dpto_py14,base.py,"RETIRO SANTA MARIA",paraguay_mun_id_232
res_city_py5455,5752,dpto_py14,base.py,"SEÑORITA",paraguay_mun_id_232
res_city_py5456,5753,dpto_py14,base.py,"TRABAJADO ZUZUKI",paraguay_mun_id_232
res_city_py5457,5754,dpto_py14,base.py,"YAGUARUNDI-I",paraguay_mun_id_232
res_city_py5458,5755,dpto_py14,base.py,"YUKY POTRERO",paraguay_mun_id_232
res_city_py5459,6326,dpto_py14,base.py,"RETIRO CARAPA-I",paraguay_mun_id_232
res_city_py5460,6429,dpto_py14,base.py,"KARAPAI",paraguay_mun_id_233
res_city_py5461,3609,dpto_py15,base.py,"VILLA HAYES",paraguay_mun_id_235
res_city_py5462,3610,dpto_py15,base.py,"14 DE MAYO",paraguay_mun_id_235
res_city_py5463,3611,dpto_py15,base.py,"25 LEGUAS",paraguay_mun_id_235
res_city_py5464,3612,dpto_py15,base.py,"3 DE MAYO",paraguay_mun_id_235
res_city_py5465,3613,dpto_py15,base.py,"4",paraguay_mun_id_235
res_city_py5466,3614,dpto_py15,base.py,"7 BOCAS",paraguay_mun_id_235
res_city_py5467,3615,dpto_py15,base.py,"ALBORADA",paraguay_mun_id_235
res_city_py5468,3616,dpto_py15,base.py,"ALEGRE",paraguay_mun_id_235
res_city_py5469,3617,dpto_py15,base.py,"AMALIA",paraguay_mun_id_235
res_city_py5470,3618,dpto_py15,base.py,"ARAZA",paraguay_mun_id_235
res_city_py5471,3619,dpto_py15,base.py,"AVALOS SANCHEZ",paraguay_mun_id_235
res_city_py5472,3620,dpto_py15,base.py,"BETTY",paraguay_mun_id_235
res_city_py5473,3621,dpto_py15,base.py,"BOCA-I",paraguay_mun_id_235
res_city_py5474,3622,dpto_py15,base.py,"BOQUERON",paraguay_mun_id_235
res_city_py5475,3623,dpto_py15,base.py,"CABO 1RO.CANO",paraguay_mun_id_235
res_city_py5476,3624,dpto_py15,base.py,"CADETE OTAZU",paraguay_mun_id_235
res_city_py5477,3625,dpto_py15,base.py,"CADETE PASTOR PANDO",paraguay_mun_id_235
res_city_py5478,3626,dpto_py15,base.py,"CAMPO 48",paraguay_mun_id_235
res_city_py5479,3627,dpto_py15,base.py,"CAMPO ESPERANZA",paraguay_mun_id_235
res_city_py5480,3628,dpto_py15,base.py,"CAMPO FLORES",paraguay_mun_id_235
res_city_py5481,3629,dpto_py15,base.py,"CAMPO LATA",paraguay_mun_id_235
res_city_py5482,3630,dpto_py15,base.py,"CAMPO LEON",paraguay_mun_id_235
res_city_py5483,3631,dpto_py15,base.py,"CARA-U",paraguay_mun_id_235
res_city_py5484,3632,dpto_py15,base.py,"CARAMBOLA",paraguay_mun_id_235
res_city_py5485,3633,dpto_py15,base.py,"CARLOS SISA",paraguay_mun_id_235
res_city_py5486,3634,dpto_py15,base.py,"CARMENCITA",paraguay_mun_id_235
res_city_py5487,3635,dpto_py15,base.py,"CASANILLO",paraguay_mun_id_235
res_city_py5488,3636,dpto_py15,base.py,"CASUALIDAD",paraguay_mun_id_235
res_city_py5489,3637,dpto_py15,base.py,"CEIBO",paraguay_mun_id_235
res_city_py5490,3638,dpto_py15,base.py,"CELADA CUE",paraguay_mun_id_235
res_city_py5491,3639,dpto_py15,base.py,"CHACO-I",paraguay_mun_id_235
res_city_py5492,3640,dpto_py15,base.py,"CNEL.MARTINEZ",paraguay_mun_id_235
res_city_py5493,3641,dpto_py15,base.py,"COLONIA",paraguay_mun_id_235
res_city_py5494,3642,dpto_py15,base.py,"CMTE.NOWAK",paraguay_mun_id_235
res_city_py5495,3643,dpto_py15,base.py,"CORA-I",paraguay_mun_id_235
res_city_py5496,3644,dpto_py15,base.py,"CORRALITO",paraguay_mun_id_235
res_city_py5497,3645,dpto_py15,base.py,"CORRALON",paraguay_mun_id_235
res_city_py5498,3646,dpto_py15,base.py,"COSTA",paraguay_mun_id_235
res_city_py5499,3647,dpto_py15,base.py,"COE-YU",paraguay_mun_id_235
res_city_py5500,3648,dpto_py15,base.py,"CUATRO CIERVOS",paraguay_mun_id_235
res_city_py5501,3649,dpto_py15,base.py,"CURUPAYTY",paraguay_mun_id_235
res_city_py5502,3650,dpto_py15,base.py,"CACERES CUE",paraguay_mun_id_235
res_city_py5503,3651,dpto_py15,base.py,"DEL MEDIO",paraguay_mun_id_235
res_city_py5504,3652,dpto_py15,base.py,"DR.GASPAR R.DE FRANCIA",paraguay_mun_id_235
res_city_py5505,3653,dpto_py15,base.py,"ESTANCIA-I",paraguay_mun_id_235
res_city_py5506,3654,dpto_py15,base.py,"ESTANCIA BUENA VISTA",paraguay_mun_id_235
res_city_py5507,3655,dpto_py15,base.py,"ESTANCIA FORTUNA",paraguay_mun_id_235
res_city_py5508,3656,dpto_py15,base.py,"ESTANCIA GUAJHO",paraguay_mun_id_235
res_city_py5509,3657,dpto_py15,base.py,"ESTANCIA JOSEFINA",paraguay_mun_id_235
res_city_py5510,3658,dpto_py15,base.py,"ESTANCIA LUIS",paraguay_mun_id_235
res_city_py5511,3659,dpto_py15,base.py,"ESTANCIA POZO AZUL",paraguay_mun_id_235
res_city_py5512,3660,dpto_py15,base.py,"ESTANCIA SAN JOSE",paraguay_mun_id_235
res_city_py5513,3661,dpto_py15,base.py,"ESTANCIA SANTA MARIA",paraguay_mun_id_235
res_city_py5514,3662,dpto_py15,base.py,"ESTANCIA SANTA ELISA",paraguay_mun_id_235
res_city_py5515,3663,dpto_py15,base.py,"ESTRELLA",paraguay_mun_id_235
res_city_py5516,3664,dpto_py15,base.py,"FALCON",paraguay_mun_id_235
res_city_py5517,3665,dpto_py15,base.py,"FERNANDO SILVA MAGALLANES",paraguay_mun_id_235
res_city_py5518,3666,dpto_py15,base.py,"GRAL.BRUGUEZ",paraguay_mun_id_235
res_city_py5519,3667,dpto_py15,base.py,"GRAL.CABALLERO",paraguay_mun_id_235
res_city_py5520,3668,dpto_py15,base.py,"GRAL.DELGADO",paraguay_mun_id_235
res_city_py5521,3669,dpto_py15,base.py,"GRAL.DIAZ",paraguay_mun_id_235
res_city_py5522,3670,dpto_py15,base.py,"GUAJHO",paraguay_mun_id_235
res_city_py5523,3671,dpto_py15,base.py,"GUARANI",paraguay_mun_id_235
res_city_py5524,3672,dpto_py15,base.py,"HORQUETA",paraguay_mun_id_235
res_city_py5525,3673,dpto_py15,base.py,"HOTEL RIO NEGRO",paraguay_mun_id_235
res_city_py5526,3674,dpto_py15,base.py,"ISLA POI (EX VILLA MILITAR)",paraguay_mun_id_235
res_city_py5527,3675,dpto_py15,base.py,"LA ANGELICA",paraguay_mun_id_235
res_city_py5528,3676,dpto_py15,base.py,"LA CONCEPCION",paraguay_mun_id_235
res_city_py5529,3677,dpto_py15,base.py,"LA CUCA RUBI",paraguay_mun_id_235
res_city_py5530,3678,dpto_py15,base.py,"LA ESPERANZA",paraguay_mun_id_235
res_city_py5531,3679,dpto_py15,base.py,"LA GOLONDRINA",paraguay_mun_id_235
res_city_py5532,3680,dpto_py15,base.py,"LA SELVA",paraguay_mun_id_235
res_city_py5533,3681,dpto_py15,base.py,"LA VICTORIA",paraguay_mun_id_235
res_city_py5534,3682,dpto_py15,base.py,"LAGUNA BELLA",paraguay_mun_id_235
res_city_py5535,3683,dpto_py15,base.py,"LAGUNA PORA",paraguay_mun_id_235
res_city_py5536,3684,dpto_py15,base.py,"LAGUNA REY",paraguay_mun_id_235
res_city_py5537,3685,dpto_py15,base.py,"LANDS KRCHE",paraguay_mun_id_235
res_city_py5538,3686,dpto_py15,base.py,"LAS ISIDORAS",paraguay_mun_id_235
res_city_py5539,3687,dpto_py15,base.py,"LAS MELLIZAS",paraguay_mun_id_235
res_city_py5540,3688,dpto_py15,base.py,"LAS MOCHAS",paraguay_mun_id_235
res_city_py5541,3689,dpto_py15,base.py,"LA PALMAS",paraguay_mun_id_235
res_city_py5542,3690,dpto_py15,base.py,"LEOPOLDINA",paraguay_mun_id_235
res_city_py5543,3691,dpto_py15,base.py,"LINDA VISTA",paraguay_mun_id_235
res_city_py5544,3692,dpto_py15,base.py,"LOCATTI",paraguay_mun_id_235
res_city_py5545,3693,dpto_py15,base.py,"LOMA PORA",paraguay_mun_id_235
res_city_py5546,3694,dpto_py15,base.py,"LOMAS",paraguay_mun_id_235
res_city_py5547,3695,dpto_py15,base.py,"LOS GEMELOS",paraguay_mun_id_235
res_city_py5548,3696,dpto_py15,base.py,"MICHI",paraguay_mun_id_235
res_city_py5549,3697,dpto_py15,base.py,"MILLON",paraguay_mun_id_235
res_city_py5550,3698,dpto_py15,base.py,"MISIONES LA ESPERANZA",paraguay_mun_id_235
res_city_py5551,3699,dpto_py15,base.py,"MONTE LINDO",paraguay_mun_id_235
res_city_py5552,3700,dpto_py15,base.py,"MONTIEL",paraguay_mun_id_235
res_city_py5553,3701,dpto_py15,base.py,"NANATI",paraguay_mun_id_235
res_city_py5554,3702,dpto_py15,base.py,"NARANJITO",paraguay_mun_id_235
res_city_py5555,3703,dpto_py15,base.py,"NINFA",paraguay_mun_id_235
res_city_py5556,3704,dpto_py15,base.py,"OBRAJE 49",paraguay_mun_id_235
res_city_py5557,3705,dpto_py15,base.py,"PALCAR",paraguay_mun_id_235
res_city_py5558,3706,dpto_py15,base.py,"PALO BLANCO",paraguay_mun_id_235
res_city_py5559,3707,dpto_py15,base.py,"PAREDES",paraguay_mun_id_235
res_city_py5560,3708,dpto_py15,base.py,"PEDERNAL",paraguay_mun_id_235
res_city_py5561,3709,dpto_py15,base.py,"PILAGA",paraguay_mun_id_235
res_city_py5562,3710,dpto_py15,base.py,"PILCOMAYO",paraguay_mun_id_235
res_city_py5563,3711,dpto_py15,base.py,"POCITO",paraguay_mun_id_235
res_city_py5564,3712,dpto_py15,base.py,"POLVORIN",paraguay_mun_id_235
res_city_py5565,3713,dpto_py15,base.py,"PORVENIR",paraguay_mun_id_235
res_city_py5566,3714,dpto_py15,base.py,"POZO AMARILLO",paraguay_mun_id_235
res_city_py5567,3715,dpto_py15,base.py,"PRIMAVERA",paraguay_mun_id_235
res_city_py5568,3716,dpto_py15,base.py,"PUERTO GALILEO",paraguay_mun_id_235
res_city_py5569,3717,dpto_py15,base.py,"PUESTO CORRALON",paraguay_mun_id_235
res_city_py5570,3718,dpto_py15,base.py,"PUESTO FORTUNA",paraguay_mun_id_235
res_city_py5571,3719,dpto_py15,base.py,"PUESTO LUIS",paraguay_mun_id_235
res_city_py5572,3720,dpto_py15,base.py,"PUSTO POZO AZUL",paraguay_mun_id_235
res_city_py5573,3721,dpto_py15,base.py,"PUESTO SANTA MARIA",paraguay_mun_id_235
res_city_py5574,3722,dpto_py15,base.py,"RIACHO G",paraguay_mun_id_235
res_city_py5575,3723,dpto_py15,base.py,"ROJAS SILVA",paraguay_mun_id_235
res_city_py5576,3724,dpto_py15,base.py,"SAN ANTONIO",paraguay_mun_id_235
res_city_py5577,3725,dpto_py15,base.py,"SAN BARTOLOME",paraguay_mun_id_235
res_city_py5578,3726,dpto_py15,base.py,"SAN BLAS",paraguay_mun_id_235
res_city_py5579,3727,dpto_py15,base.py,"SAN JUAN",paraguay_mun_id_235
res_city_py5580,3728,dpto_py15,base.py,"SAN LEONARDO",paraguay_mun_id_235
res_city_py5581,3729,dpto_py15,base.py,"SAN LUIS",paraguay_mun_id_235
res_city_py5582,3730,dpto_py15,base.py,"SAN ONOFRE",paraguay_mun_id_235
res_city_py5583,3731,dpto_py15,base.py,"SAN PEDRO",paraguay_mun_id_235
res_city_py5584,3732,dpto_py15,base.py,"SAN RAFAEL",paraguay_mun_id_235
res_city_py5585,3733,dpto_py15,base.py,"SAN ROQUE",paraguay_mun_id_235
res_city_py5586,3734,dpto_py15,base.py,"SOMBRERO JHOVY",paraguay_mun_id_235
res_city_py5587,3735,dpto_py15,base.py,"SORPRESA",paraguay_mun_id_235
res_city_py5588,3736,dpto_py15,base.py,"STA.ARSENIA",paraguay_mun_id_235
res_city_py5589,3737,dpto_py15,base.py,"STA.AURELIA",paraguay_mun_id_235
res_city_py5590,3738,dpto_py15,base.py,"STA.CATALINA",paraguay_mun_id_235
res_city_py5591,3739,dpto_py15,base.py,"STA.MANUELA",paraguay_mun_id_235
res_city_py5592,3740,dpto_py15,base.py,"STA.ROSA",paraguay_mun_id_235
res_city_py5593,3741,dpto_py15,base.py,"STA.SOFIA",paraguay_mun_id_235
res_city_py5594,3742,dpto_py15,base.py,"STA.TERESA",paraguay_mun_id_235
res_city_py5595,3743,dpto_py15,base.py,"TACUARA",paraguay_mun_id_235
res_city_py5596,3744,dpto_py15,base.py,"TOJA",paraguay_mun_id_235
res_city_py5597,3745,dpto_py15,base.py,"TOLDO CUE",paraguay_mun_id_235
res_city_py5598,3746,dpto_py15,base.py,"TOMAS CUE",paraguay_mun_id_235
res_city_py5599,3747,dpto_py15,base.py,"TTE.ESTEBAN MARTINEZ",paraguay_mun_id_235
res_city_py5600,3748,dpto_py15,base.py,"TTE.ROJAS SILVA",paraguay_mun_id_235
res_city_py5601,3749,dpto_py15,base.py,"TUPARENDA",paraguay_mun_id_235
res_city_py5602,3750,dpto_py15,base.py,"VALLEJOS",paraguay_mun_id_235
res_city_py5603,3751,dpto_py15,base.py,"VERDE",paraguay_mun_id_235
res_city_py5604,3752,dpto_py15,base.py,"VILLA ALEGRE",paraguay_mun_id_235
res_city_py5605,3753,dpto_py15,base.py,"VILLA REAL",paraguay_mun_id_235
res_city_py5606,3754,dpto_py15,base.py,"YETYTY",paraguay_mun_id_235
res_city_py5607,3755,dpto_py15,base.py,"YUKYRY",paraguay_mun_id_235
res_city_py5608,3756,dpto_py15,base.py,"ÑU PORA",paraguay_mun_id_235
res_city_py5609,5756,dpto_py15,base.py,"11 DE JUNIO",paraguay_mun_id_235
res_city_py5610,5757,dpto_py15,base.py,"SAN MIGUEL",paraguay_mun_id_235
res_city_py5611,5758,dpto_py15,base.py,"SAN SILVESTRE",paraguay_mun_id_235
res_city_py5612,5759,dpto_py15,base.py,"STA.EMILIA",paraguay_mun_id_235
res_city_py5613,5760,dpto_py15,base.py,"TABLA",paraguay_mun_id_235
res_city_py5614,5761,dpto_py15,base.py,"TOLDO GRANDE",paraguay_mun_id_235
res_city_py5615,5762,dpto_py15,base.py,"VA Y VIENE",paraguay_mun_id_235
res_city_py5616,5763,dpto_py15,base.py,"WINCHESTER",paraguay_mun_id_235
res_city_py5617,3757,dpto_py15,base.py,"BENJAMIN ACEVAL(MONTE SOCIEDAD",paraguay_mun_id_236
res_city_py5618,3758,dpto_py15,base.py,"ALINA",paraguay_mun_id_236
res_city_py5619,3759,dpto_py15,base.py,"BELEN",paraguay_mun_id_236
res_city_py5620,3760,dpto_py15,base.py,"CELIA",paraguay_mun_id_236
res_city_py5621,3761,dpto_py15,base.py,"CERRITO",paraguay_mun_id_236
res_city_py5622,3762,dpto_py15,base.py,"ELVIRA",paraguay_mun_id_236
res_city_py5623,3763,dpto_py15,base.py,"PUERTO CARLOS PFANEL",paraguay_mun_id_236
res_city_py5624,3764,dpto_py15,base.py,"SAN JAVIER",paraguay_mun_id_236
res_city_py5625,3765,dpto_py15,base.py,"SAN RAFAEL",paraguay_mun_id_236
res_city_py5626,3766,dpto_py15,base.py,"SANTA ISABEL",paraguay_mun_id_236
res_city_py5627,3767,dpto_py15,base.py,"SUSANA",paraguay_mun_id_236
res_city_py5628,3768,dpto_py15,base.py,"VICTORIA",paraguay_mun_id_236
res_city_py5629,5764,dpto_py15,base.py,"ALEGRIA",paraguay_mun_id_236
res_city_py5630,5765,dpto_py15,base.py,"CIERVO",paraguay_mun_id_236
res_city_py5631,5766,dpto_py15,base.py,"SAN JUAN",paraguay_mun_id_236
res_city_py5632,5767,dpto_py15,base.py,"VILLA REY",paraguay_mun_id_236
res_city_py5633,3864,dpto_py15,base.py,"PTO.PINAZCO",paraguay_mun_id_237
res_city_py5634,3865,dpto_py15,base.py,"BELLA VISTA",paraguay_mun_id_237
res_city_py5635,3866,dpto_py15,base.py,"BRETONA",paraguay_mun_id_237
res_city_py5636,3867,dpto_py15,base.py,"ESPERANZA",paraguay_mun_id_237
res_city_py5637,3868,dpto_py15,base.py,"LA NOVIA",paraguay_mun_id_237
res_city_py5638,3869,dpto_py15,base.py,"LOS TAMARINDOS",paraguay_mun_id_237
res_city_py5639,3870,dpto_py15,base.py,"MAROMA",paraguay_mun_id_237
res_city_py5640,3871,dpto_py15,base.py,"PALO SANTO",paraguay_mun_id_237
res_city_py5641,3872,dpto_py15,base.py,"PTE.COLON",paraguay_mun_id_237
res_city_py5642,5498,dpto_py15,base.py,"PUERTO ALEGRE.",paraguay_mun_id_237
res_city_py5643,5499,dpto_py15,base.py,"PUERTO CARAYA VUELTA",paraguay_mun_id_237
res_city_py5644,5500,dpto_py15,base.py,"PUERTO COOPER",paraguay_mun_id_237
res_city_py5645,5501,dpto_py15,base.py,"PUERTO SAN JUAN",paraguay_mun_id_237
res_city_py5646,5502,dpto_py15,base.py,"SAN JOSE",paraguay_mun_id_237
res_city_py5647,5503,dpto_py15,base.py,"TOLDO",paraguay_mun_id_237
res_city_py5648,5504,dpto_py15,base.py,"VISTA ALEGRE",paraguay_mun_id_237
res_city_py5649,5505,dpto_py15,base.py,"NANAWA",paraguay_mun_id_238
res_city_py5650,3769,dpto_py15,base.py,"POZO COLORADO",paraguay_mun_id_239
res_city_py5651,3770,dpto_py15,base.py,"190",paraguay_mun_id_239
res_city_py5652,3771,dpto_py15,base.py,"AGUALINDA",paraguay_mun_id_239
res_city_py5653,3772,dpto_py15,base.py,"AGUARRICA",paraguay_mun_id_239
res_city_py5654,3773,dpto_py15,base.py,"BONANZA",paraguay_mun_id_239
res_city_py5655,3774,dpto_py15,base.py,"BOQUERON",paraguay_mun_id_239
res_city_py5656,3775,dpto_py15,base.py,"BUENA SUERTE",paraguay_mun_id_239
res_city_py5657,3776,dpto_py15,base.py,"CABEZA DE TIGRE",paraguay_mun_id_239
